timestamp,mem_util_ec2_one,mem_util_ec2_two,mem_util_rds_one,mem_util_ec2_three,mem_util_ec2_four
2014-02-15 23:00:00,0.066,1.8,6.086,46.198,2.362
2014-02-15 23:05:00,0.134,1.768,6.034,48.802,2.226
2014-02-15 23:10:00,0.134,2.03,6.2479999999999976,48.724,3.656
2014-02-15 23:15:00,0.066,1.834,7.502000000000002,45.282,2.252
2014-02-15 23:20:00,0.134,1.794,6.252000000000002,46.94,2.382
2014-02-15 23:25:00,0.134,1.74,6.026,40.884,2.2
2014-02-15 23:30:00,0.066,1.768,6.07,53.298,2.382
2014-02-15 23:35:00,0.134,1.732,5.834,44.852,2.206
2014-02-15 23:40:00,0.134,1.958,6.05,43.778,2.392
2014-02-15 23:45:00,0.066,1.7380000000000002,6.0420000000000025,47.974,2.334
2014-02-15 23:50:00,0.132,1.7,6.024,46.79,2.316
2014-02-15 23:55:00,0.134,1.86,5.756,44.742,2.134
2014-02-16 00:00:00,0.134,1.67,7.43,49.146,2.334
2014-02-16 00:05:00,0.134,1.7919999999999998,6.686,41.06399999999999,2.1180000000000003
2014-02-16 00:10:00,0.066,2.002,6.228,52.73,2.35
2014-02-16 00:15:00,0.132,1.83,6.28,46.996,2.234
2014-02-16 00:20:00,0.068,1.798,6.044,42.99800000000001,2.334
2014-02-16 00:25:00,0.132,1.736,6.246,49.798,3.5660000000000003
2014-02-16 00:30:00,0.134,1.696,6.2479999999999976,40.658,2.31
2014-02-16 00:35:00,0.066,1.8,6.0420000000000025,52.044,2.14
2014-02-16 00:40:00,0.134,1.932,6.472,46.714,2.36
2014-02-16 00:45:00,0.136,1.8,6.04,41.456,2.106
2014-02-16 00:50:00,0.068,1.766,6.028,52.418,2.272
2014-02-16 00:55:00,0.134,1.832,6.252000000000002,44.994,2.162
2014-02-16 01:00:00,0.134,1.766,6.224,45.728,2.412
2014-02-16 01:05:00,0.134,1.864,5.837999999999999,48.802,2.116
2014-02-16 01:10:00,0.066,2.0,6.63,51.408,2.318
2014-02-16 01:15:00,0.134,1.834,6.0420000000000025,48.678,3.526
2014-02-16 01:20:00,0.134,1.798,6.228,47.394,2.414
2014-02-16 01:25:00,0.134,1.834,6.05,41.11,2.22
2014-02-16 01:30:00,0.132,1.766,6.506,53.23,2.412
2014-02-16 01:35:00,0.066,1.892,7.268,49.418,2.12
2014-02-16 01:40:00,0.134,1.874,6.072,43.518,2.376
2014-02-16 01:45:00,0.134,1.768,5.834,49.24800000000001,2.124
2014-02-16 01:50:00,0.198,1.794,6.0520000000000005,45.846,2.426
2014-02-16 01:55:00,0.134,1.7719999999999998,6.046,47.066,2.2880000000000003
2014-02-16 02:00:00,0.134,1.832,6.028,47.752,2.318
2014-02-16 02:05:00,0.136,1.7919999999999998,5.852,42.066,2.116
2014-02-16 02:10:00,0.132,2.11,6.016,51.708,2.3
2014-02-16 02:15:00,0.066,1.8,6.874,45.976000000000006,3.3760000000000003
2014-02-16 02:20:00,0.132,1.798,6.864,43.474,2.334
2014-02-16 02:25:00,0.066,1.766,6.047999999999999,46.58,2.05
2014-02-16 02:30:00,0.134,1.766,5.837999999999999,38.522,2.3280000000000003
2014-02-16 02:35:00,0.132,1.7919999999999998,5.8660000000000005,52.794,2.1
2014-02-16 02:40:00,0.068,1.974,6.044,44.43600000000001,2.366
2014-02-16 02:45:00,0.134,1.758,5.624,41.854,2.164
2014-02-16 02:50:00,0.134,1.806,6.044,51.056,2.334
2014-02-16 02:55:00,0.134,1.764,6.0420000000000025,46.11,2.114
2014-02-16 03:00:00,0.134,1.866,6.252000000000002,46.15,2.396
2014-02-16 03:05:00,1.534,1.826,7.058,50.54,2.12
2014-02-16 03:10:00,0.134,1.938,6.9179999999999975,48.122,2.336
2014-02-16 03:15:00,0.134,1.766,6.032,44.108,2.2
2014-02-16 03:20:00,0.066,1.8,5.816,47.492,2.266
2014-02-16 03:25:00,0.134,1.8,6.066,41.808,3.742
2014-02-16 03:30:00,0.068,1.9,5.8439999999999985,56.22,2.396
2014-02-16 03:35:00,0.132,1.802,5.816,45.306,2.084
2014-02-16 03:40:00,0.134,2.57,6.682,43.404,2.338
2014-02-16 03:45:00,0.066,1.766,5.19,50.352,2.122
2014-02-16 03:50:00,0.132,1.76,5.86,47.48,2.334
2014-02-16 03:55:00,0.134,1.7,6.046,44.674,2.33
2014-02-16 04:00:00,0.134,1.828,6.0520000000000005,49.672,2.404
2014-02-16 04:05:00,0.134,1.732,5.6320000000000014,40.694,2.052
2014-02-16 04:10:00,0.068,2.09,6.018,54.212,2.2840000000000003
2014-02-16 04:15:00,0.134,1.672,5.63,46.38399999999999,2.1180000000000003
2014-02-16 04:20:00,0.132,1.734,6.066,41.292,2.264
2014-02-16 04:25:00,0.066,1.766,6.25,52.806,3.43
2014-02-16 04:30:00,0.132,1.76,6.024,46.154,2.3
2014-02-16 04:35:00,0.134,1.806,6.0420000000000025,42.456,2.096
2014-02-16 04:40:00,0.066,2.028,6.228,49.46,2.336
2014-02-16 04:45:00,0.134,1.704,5.658,46.12600000000001,2.072
2014-02-16 04:50:00,0.134,1.734,6.24,45.61,2.234
2014-02-16 04:55:00,0.134,1.798,5.856,46.878,2.17
2014-02-16 05:00:00,0.134,1.86,6.228,42.746,2.3680000000000003
2014-02-16 05:05:00,0.066,1.6980000000000002,5.626,53.028,2.05
2014-02-16 05:10:00,0.134,1.942,6.016,47.63,2.342
2014-02-16 05:15:00,0.066,1.8,5.834,41.11600000000001,3.38
2014-02-16 05:20:00,0.134,1.766,6.252000000000002,49.32,2.3280000000000003
2014-02-16 05:25:00,0.134,1.8,5.612,46.478,2.102
2014-02-16 05:30:00,0.132,1.732,5.877999999999999,45.56399999999999,2.334
2014-02-16 05:35:00,0.066,1.798,5.834,47.256,2.066
2014-02-16 05:40:00,0.132,1.9,6.0520000000000005,40.488,2.2
2014-02-16 05:45:00,0.066,1.798,5.83,52.652,2.094
2014-02-16 05:50:00,0.134,1.734,5.8439999999999985,44.718,2.424
2014-02-16 05:55:00,0.132,1.768,6.0420000000000025,42.97,2.08
2014-02-16 06:00:00,0.134,1.766,6.044,51.854,2.28
2014-02-16 06:05:00,0.134,1.826,5.8279999999999985,46.076,2.096
2014-02-16 06:10:00,0.068,1.906,6.044,45.904,3.634
2014-02-16 06:15:00,0.134,1.8,5.626,47.276,2.05
2014-02-16 06:20:00,0.066,1.826,6.046,41.714,2.184
2014-02-16 06:25:00,0.134,1.67,5.8320000000000025,52.972,2.0980000000000003
2014-02-16 06:30:00,0.132,1.764,6.04,44.984,2.2840000000000003
2014-02-16 06:35:00,0.066,1.758,5.816,43.29,2.12
2014-02-16 06:40:00,0.134,1.942,6.058,49.694,2.336
2014-02-16 06:45:00,0.066,1.76,5.834,45.234,2.102
2014-02-16 06:50:00,0.132,1.834,6.024,45.56399999999999,2.302
2014-02-16 06:55:00,0.132,1.734,6.0420000000000025,46.3,2.146
2014-02-16 07:00:00,0.134,1.84,6.256,43.56800000000001,2.378
2014-02-16 07:05:00,0.066,1.7619999999999998,5.626,52.724,2.15
2014-02-16 07:10:00,0.134,2.006,6.252000000000002,46.784,2.352
2014-02-16 07:15:00,0.132,1.766,6.232,42.23,3.46
2014-02-16 07:20:00,0.068,1.832,7.09,50.448,2.292
2014-02-16 07:25:00,0.134,1.7280000000000002,5.398,46.432,2.08
2014-02-16 07:30:00,0.134,1.804,5.864,43.826,2.252
2014-02-16 07:35:00,0.066,1.794,5.8039999999999985,49.508,2.144
2014-02-16 07:40:00,0.134,1.972,6.2860000000000005,45.488,2.644
2014-02-16 07:45:00,0.134,1.7,5.834,45.908,2.062
2014-02-16 07:50:00,0.134,1.832,6.03,45.68,2.162
2014-02-16 07:55:00,0.134,1.766,7.122000000000001,40.094,1.936
2014-02-16 08:00:00,0.132,1.798,6.436,54.828,2.196
2014-02-16 08:05:00,0.066,1.766,6.046,45.212,1.996
2014-02-16 08:10:00,0.134,2.022,6.004,44.444,2.254
2014-02-16 08:15:00,0.066,1.704,5.837999999999999,47.676,1.932
2014-02-16 08:20:00,0.132,1.766,6.278,39.742,2.172
2014-02-16 08:25:00,0.134,1.732,5.834,50.678,3.2260000000000004
2014-02-16 08:30:00,0.066,1.8,6.876,46.292,2.116
2014-02-16 08:35:00,0.134,1.76,5.1960000000000015,42.044,1.98
2014-02-16 08:40:00,0.134,2.002,6.268,52.066,2.196
2014-02-16 08:45:00,0.134,1.638,5.81,45.258,1.95
2014-02-16 08:50:00,0.066,1.766,6.268,43.45399999999999,2.208
2014-02-16 08:55:00,0.134,1.76,6.0360000000000005,48.166,1.934
2014-02-16 09:00:00,0.134,1.7,6.2860000000000005,41.854,2.296
2014-02-16 09:05:00,0.132,1.8,5.834,49.504,2.002
2014-02-16 09:10:00,0.134,1.908,6.82,47.596,2.162
2014-02-16 09:15:00,0.066,1.7619999999999998,6.0520000000000005,40.592,3.268
2014-02-16 09:20:00,0.132,1.7380000000000002,6.266,50.274,2.26
2014-02-16 09:25:00,0.132,1.8,6.0420000000000025,45.83,2.006
2014-02-16 09:30:00,0.066,1.7,6.2479999999999976,42.788,2.168
2014-02-16 09:35:00,0.134,1.79,6.23,47.86600000000001,2.234
2014-02-16 09:40:00,0.132,1.898,6.488,41.714,2.166
2014-02-16 09:45:00,0.068,1.702,5.608,52.324,2.016
2014-02-16 09:50:00,0.132,1.694,6.266,46.666,2.066
2014-02-16 09:55:00,0.134,1.7719999999999998,6.456,42.512,1.998
2014-02-16 10:00:00,0.134,1.8,6.05,51.69,2.216
2014-02-16 10:05:00,0.132,1.7619999999999998,5.862,46.846,1.962
2014-02-16 10:10:00,0.066,1.908,6.2639999999999985,45.026,2.146
2014-02-16 10:15:00,0.134,1.76,5.816,48.166,1.966
2014-02-16 10:20:00,0.132,1.732,7.104,40.234,3.44
2014-02-16 10:25:00,0.066,1.7,5.44,52.066,1.946
2014-02-16 10:30:00,0.132,1.766,5.808,46.01,2.138
2014-02-16 10:35:00,0.134,1.938,6.034,41.62,1.994
2014-02-16 10:40:00,0.066,1.9,6.6720000000000015,49.932,2.156
2014-02-16 10:45:00,0.132,1.734,5.822,45.492,1.944
2014-02-16 10:50:00,0.132,1.7,6.412000000000001,43.31,2.26
2014-02-16 10:55:00,0.132,1.766,6.4860000000000015,48.874,1.984
2014-02-16 11:00:00,0.132,1.7280000000000002,6.436,48.56800000000001,2.25
2014-02-16 11:05:00,0.134,1.77,6.877999999999999,44.918,2.02
2014-02-16 11:10:00,0.068,1.898,6.256,48.676,2.234
2014-02-16 11:15:00,0.132,1.768,6.438,39.678,2.066
2014-02-16 11:20:00,0.134,1.732,6.0779999999999985,52.206,3.67
2014-02-16 11:25:00,0.134,1.8,6.256,44.47,2.016
2014-02-16 11:30:00,0.066,1.76,6.662000000000001,42.512,2.202
2014-02-16 11:35:00,0.132,1.704,6.0420000000000025,48.508,2.01
2014-02-16 11:40:00,0.132,1.964,6.6679999999999975,45.37600000000001,2.126
2014-02-16 11:45:00,0.134,1.732,6.23,46.032,1.916
2014-02-16 11:50:00,0.068,1.828,6.2479999999999976,47.394,2.116
2014-02-16 11:55:00,0.134,1.6980000000000002,6.278,39.738,1.936
2014-02-16 12:00:00,0.134,1.806,6.4460000000000015,53.544,2.152
2014-02-16 12:05:00,0.066,1.732,6.2620000000000005,45.752,2.05
2014-02-16 12:10:00,0.132,1.966,6.722,44.672,2.152
2014-02-16 12:15:00,0.132,1.798,6.858,48.802,2.012
2014-02-16 12:20:00,0.066,1.834,6.294,39.812,2.116
2014-02-16 12:25:00,0.132,1.824,6.23,50.13,3.298
2014-02-16 12:30:00,0.2,1.736,6.274,46.838,2.116
2014-02-16 12:35:00,0.066,1.76,6.257999999999999,40.908,2.01
2014-02-16 12:40:00,0.134,1.96,6.688,51.808,2.252
2014-02-16 12:45:00,0.132,1.766,6.257999999999999,42.12,1.936
2014-02-16 12:50:00,0.066,1.8,6.706,42.136,2.182
2014-02-16 12:55:00,0.134,1.724,6.4579999999999975,48.45,2.016
2014-02-16 13:00:00,0.134,1.84,6.464,48.06,2.346
2014-02-16 13:05:00,0.066,1.798,6.874,43.756,1.984
2014-02-16 13:10:00,0.132,2.06,6.872000000000001,49.542,2.202
2014-02-16 13:15:00,0.134,1.806,6.0420000000000025,39.976,3.334
2014-02-16 13:20:00,0.068,1.826,6.6679999999999975,52.512,2.23
2014-02-16 13:25:00,0.134,1.672,6.25,44.504,2.018
2014-02-16 13:30:00,0.134,1.766,6.252000000000002,42.606,2.102
2014-02-16 13:35:00,0.134,1.8,6.0420000000000025,48.65600000000001,1.966
2014-02-16 13:40:00,0.066,1.956,6.228,46.05,2.168
2014-02-16 13:45:00,0.134,1.7380000000000002,6.064,45.022,1.934
2014-02-16 13:50:00,0.132,1.766,6.2360000000000015,48.754,2.116
2014-02-16 13:55:00,0.134,1.766,6.47,39.772,1.934
2014-02-16 14:00:00,0.066,1.766,6.436,54.918,2.2
2014-02-16 14:05:00,0.132,1.83,6.064,45.962,2.032
2014-02-16 14:10:00,0.134,1.966,6.436,44.61600000000001,2.18
2014-02-16 14:15:00,0.066,1.864,6.072,48.756,3.266
2014-02-16 14:20:00,0.134,1.766,7.29,46.666,2.248
2014-02-16 14:25:00,0.134,1.832,6.0420000000000025,43.652,2.046
2014-02-16 14:30:00,0.136,1.8,6.6720000000000015,46.9,2.396
2014-02-16 14:35:00,0.066,1.866,6.024,39.718,1.918
2014-02-16 14:40:00,0.134,1.964,6.502000000000002,52.182,2.136
2014-02-16 14:45:00,0.132,1.798,6.46,45.47,2.032
2014-02-16 14:50:00,0.066,1.732,6.2479999999999976,41.972,2.166
2014-02-16 14:55:00,0.132,1.826,6.436,46.972,1.996
2014-02-16 15:00:00,0.134,1.83,6.4979999999999976,46.292,2.152
2014-02-16 15:05:00,0.134,1.826,6.232,42.71,1.996
2014-02-16 15:10:00,0.066,1.942,7.512,50.394,2.1
2014-02-16 15:15:00,0.132,1.794,6.2620000000000005,40.47,1.98
2014-02-16 15:20:00,0.134,1.766,6.2860000000000005,51.13399999999999,3.474
2014-02-16 15:25:00,0.134,1.7719999999999998,6.23,44.812,1.99
2014-02-16 15:30:00,0.134,1.7280000000000002,6.266,41.58,2.116
2014-02-16 15:35:00,0.066,1.74,6.06,50.094,1.944
2014-02-16 15:40:00,0.134,1.926,6.476,46.056,2.192
2014-02-16 15:45:00,0.134,1.706,6.25,43.452,1.996
2014-02-16 15:50:00,0.134,1.766,6.644,48.474,2.196
2014-02-16 15:55:00,0.132,1.724,6.464,40.634,1.956
2014-02-16 16:00:00,0.134,1.7380000000000002,6.706,53.334,2.214
2014-02-16 16:05:00,0.132,1.732,6.874,46.032,2.022
2014-02-16 16:10:00,0.066,2.09,6.03,43.334,2.142
2014-02-16 16:15:00,0.132,1.6980000000000002,6.234,49.448,1.924
2014-02-16 16:20:00,0.134,1.74,6.6720000000000015,46.69,3.45
2014-02-16 16:25:00,0.066,1.73,7.0779999999999985,44.39,1.886
2014-02-16 16:30:00,0.134,1.6980000000000002,6.468,45.292,2.124
2014-02-16 16:35:00,0.132,1.758,6.25,40.282,1.956
2014-02-16 16:40:00,0.068,1.94,6.444,50.75,2.192
2014-02-16 16:45:00,0.134,1.7,6.25,48.122,1.938
2014-02-16 16:50:00,0.134,1.756,6.46,41.362,2.154
2014-02-16 16:55:00,0.134,1.7,6.666,50.988,1.906
2014-02-16 17:00:00,0.066,1.768,6.2120000000000015,46.31399999999999,2.15
2014-02-16 17:05:00,0.132,1.808,6.278,43.192,2.0
2014-02-16 17:10:00,0.134,2.062,6.4220000000000015,50.798,3.4
2014-02-16 17:15:00,0.068,1.636,5.862,45.858,2.036
2014-02-16 17:20:00,0.134,1.7919999999999998,6.04,44.95399999999999,2.182
2014-02-16 17:25:00,0.132,1.672,6.222,46.408,1.868
2014-02-16 17:30:00,0.134,1.7919999999999998,7.134,40.234,2.242
2014-02-16 17:35:00,0.068,1.67,5.8279999999999985,52.51600000000001,2.04
2014-02-16 17:40:00,0.134,1.994,6.044,44.342,2.136
2014-02-16 17:45:00,0.134,1.766,6.022,42.958,2.0340000000000003
2014-02-16 17:50:00,0.066,1.774,5.8679999999999986,47.934,2.244
2014-02-16 17:55:00,0.134,1.726,6.0379999999999985,45.986,1.956
2014-02-16 18:00:00,0.134,1.8,6.252000000000002,47.354,2.112
2014-02-16 18:05:00,0.132,1.7619999999999998,5.834,48.216,1.966
2014-02-16 18:10:00,0.134,1.974,7.6560000000000015,42.74,2.084
2014-02-16 18:15:00,0.132,1.832,5.228,51.096,1.918
2014-02-16 18:20:00,0.132,1.766,6.232,45.63399999999999,2.062
2014-02-16 18:25:00,0.066,1.766,6.074,42.23,3.236
2014-02-16 18:30:00,0.134,1.76,6.436,50.47,2.112
2014-02-16 18:35:00,0.134,1.7719999999999998,6.0360000000000005,44.04,2.016
2014-02-16 18:40:00,0.134,1.934,6.228,44.02,2.13
2014-02-16 18:45:00,0.068,1.798,6.068,48.004,1.962
2014-02-16 18:50:00,0.134,1.76,6.04,40.774,2.148
2014-02-16 18:55:00,0.136,1.806,6.224,52.0,1.95
2014-02-16 19:00:00,0.134,1.766,6.254,48.356,2.334
2014-02-16 19:05:00,0.132,1.798,6.482,41.01,1.934
2014-02-16 19:10:00,0.134,1.964,5.602,53.38,2.096
2014-02-16 19:15:00,0.134,1.8,7.114,44.132,2.02
2014-02-16 19:20:00,0.066,1.834,6.244,42.972,2.1
2014-02-16 19:25:00,0.134,1.794,6.022,47.88800000000001,3.192
2014-02-16 19:30:00,0.136,1.704,6.086,39.918,2.062
2014-02-16 19:35:00,0.134,1.734,5.81,50.868,1.894
2014-02-16 19:40:00,0.066,1.958,6.257999999999999,46.574,2.088
2014-02-16 19:45:00,0.134,1.734,5.834,41.46,1.966
2014-02-16 19:50:00,0.134,1.7280000000000002,6.044,51.808,2.134
2014-02-16 19:55:00,0.134,1.7719999999999998,6.0420000000000025,44.24800000000001,1.968
2014-02-16 20:00:00,0.066,1.732,6.047999999999999,45.282,2.216
2014-02-16 20:05:00,0.134,1.858,5.834,49.484,1.94
2014-02-16 20:10:00,0.134,1.9,6.228,48.826,2.142
2014-02-16 20:15:00,0.134,1.7380000000000002,6.86,43.462,1.998
2014-02-16 20:20:00,0.134,1.798,5.816,48.38,3.35
2014-02-16 20:25:00,0.066,1.8,6.4579999999999975,45.822,2.064
2014-02-16 20:30:00,0.132,1.732,7.126,46.22,2.042
2014-02-16 20:35:00,0.134,1.766,5.626,47.31,1.916
2014-02-16 20:40:00,0.066,1.968,6.006,40.37,2.124
2014-02-16 20:45:00,0.134,1.7919999999999998,5.862,50.164,1.854
2014-02-16 20:50:00,0.132,1.7719999999999998,6.05,45.54,2.046
2014-02-16 20:55:00,0.134,1.766,5.834,42.276,1.894
2014-02-16 21:00:00,0.132,1.898,6.056,51.38800000000001,2.11
2014-02-16 21:05:00,0.136,1.7280000000000002,6.02,46.808,1.884
2014-02-16 21:10:00,0.132,2.01,6.062,44.566,2.114
2014-02-16 21:15:00,0.134,1.768,6.064,48.17,1.924
2014-02-16 21:20:00,0.134,1.866,6.0420000000000025,39.954,2.074
2014-02-16 21:25:00,0.134,1.7919999999999998,6.68,50.61,3.218
2014-02-16 21:30:00,0.066,1.7719999999999998,7.08,45.15600000000001,2.086
2014-02-16 21:35:00,0.202,1.734,5.814,41.502,1.884
2014-02-16 21:40:00,0.136,2.026,6.0779999999999985,48.754,2.108
2014-02-16 21:45:00,0.134,1.704,6.006,45.188,1.988
2014-02-16 21:50:00,0.068,1.798,5.864,43.92,2.0340000000000003
2014-02-16 21:55:00,0.132,1.734,5.834,47.254,1.896
2014-02-16 22:00:00,0.134,1.86,6.4579999999999975,42.652,3.4160000000000004
2014-02-16 22:05:00,0.134,1.84,5.82,50.302,1.918
2014-02-16 22:10:00,0.066,1.968,6.91,48.872,2.11
2014-02-16 22:15:00,0.134,1.6980000000000002,6.44,40.27,1.854
2014-02-16 22:20:00,0.066,1.832,6.086,51.76,2.036
2014-02-16 22:25:00,0.132,1.764,6.0379999999999985,44.414,3.162
2014-02-16 22:30:00,0.132,1.824,6.0539999999999985,44.092,2.03
2014-02-16 22:35:00,0.134,1.704,6.0420000000000025,49.218,1.898
2014-02-16 22:40:00,0.068,2.024,6.03,39.694,2.0
2014-02-16 22:45:00,0.134,1.7619999999999998,6.064,51.104,1.864
2014-02-16 22:50:00,0.066,1.7719999999999998,6.044,45.98,2.046
2014-02-16 22:55:00,0.134,1.7619999999999998,6.0420000000000025,42.332,1.93
2014-02-16 23:00:00,0.134,1.806,6.252000000000002,52.91,2.106
2014-02-16 23:05:00,0.134,1.8,6.0420000000000025,43.968,2.02
2014-02-16 23:10:00,0.134,1.964,6.2479999999999976,45.14,2.016
2014-02-16 23:15:00,0.134,1.892,6.024,48.51600000000001,3.1460000000000004
2014-02-16 23:20:00,0.134,1.806,6.272,45.826,2.05
2014-02-16 23:25:00,0.066,1.8,7.51,45.158,1.816
2014-02-16 23:30:00,0.134,1.766,6.278,48.012,2.046
2014-02-16 23:35:00,0.2,1.864,6.064,39.86,1.834
2014-02-16 23:40:00,0.134,1.998,6.252000000000002,51.67,2.096
2014-02-16 23:45:00,0.066,1.8,5.816,46.444,1.862
2014-02-16 23:50:00,0.134,1.834,6.256,43.678,2.0540000000000003
2014-02-16 23:55:00,0.132,1.794,6.166,49.622,1.91
2014-02-17 00:00:00,0.136,1.764,6.354,47.652,2.172
2014-02-17 00:05:00,0.068,1.866,7.318,44.062,1.986
2014-02-17 00:10:00,0.134,1.992,6.43,50.54,2.152
2014-02-17 00:15:00,0.134,1.732,6.0420000000000025,41.31,1.986
2014-02-17 00:20:00,0.132,1.672,6.256,51.448,3.532
2014-02-17 00:25:00,0.066,1.796,6.0420000000000025,46.066,1.854
2014-02-17 00:30:00,0.134,1.7,6.252000000000002,41.56399999999999,2.144
2014-02-17 00:35:00,0.068,1.798,5.837999999999999,51.386,1.872
2014-02-17 00:40:00,0.132,1.964,6.238,44.668,2.036
2014-02-17 00:45:00,0.066,1.766,5.862,43.662,1.864
2014-02-17 00:50:00,0.134,1.732,6.044,49.272,2.042
2014-02-17 00:55:00,0.132,1.794,6.25,45.024,1.846
2014-02-17 01:00:00,0.134,1.766,6.047999999999999,45.822,2.142
2014-02-17 01:05:00,0.134,1.7719999999999998,5.837999999999999,47.05,1.84
2014-02-17 01:10:00,0.068,1.964,6.438,41.708,3.338
2014-02-17 01:15:00,0.132,1.7919999999999998,5.8320000000000025,51.996,1.806
2014-02-17 01:20:00,0.132,1.706,6.03,45.962,2.032
2014-02-17 01:25:00,0.068,1.826,6.0539999999999985,42.464,1.816
2014-02-17 01:30:00,0.132,1.706,7.528,48.352,2.116
2014-02-17 01:35:00,0.134,1.732,5.8420000000000005,46.194,2.0340000000000003
2014-02-17 01:40:00,0.066,2.066,6.056,45.282,2.0340000000000003
2014-02-17 01:45:00,0.132,1.8,5.8420000000000005,46.174,1.866
2014-02-17 01:50:00,0.134,1.824,6.016,39.95,1.996
2014-02-17 01:55:00,0.132,1.77,5.8660000000000005,52.38399999999999,1.886
2014-02-17 02:00:00,0.134,1.832,6.0520000000000005,46.778,2.152
2014-02-17 02:05:00,0.066,1.858,6.01,43.78,1.902
2014-02-17 02:10:00,0.134,2.0,6.0520000000000005,49.812,2.16
2014-02-17 02:15:00,0.134,1.7719999999999998,5.63,46.22,1.906
2014-02-17 02:20:00,0.132,1.8,7.7,46.432,3.352
2014-02-17 02:25:00,0.068,1.7919999999999998,6.244,47.23,2.002
2014-02-17 02:30:00,0.132,1.768,6.246,40.54,2.186
2014-02-17 02:35:00,0.134,1.766,5.638,52.582,1.974
2014-02-17 02:40:00,0.066,1.992,6.297999999999999,45.258,2.192
2014-02-17 02:45:00,0.134,1.766,6.032,42.65,2.11
2014-02-17 02:50:00,0.134,1.7719999999999998,6.252000000000002,49.93,2.092
2014-02-17 02:55:00,0.132,1.766,6.022,39.648,1.916
2014-02-17 03:00:00,0.066,1.832,6.482,53.804,2.2
2014-02-17 03:05:00,0.132,1.766,6.06,46.62,4.534
2014-02-17 03:10:00,0.134,2.032,6.252000000000002,43.486,2.716
2014-02-17 03:15:00,1.398,1.798,7.0779999999999985,52.88800000000001,3.974
2014-02-17 03:20:00,0.134,1.8,6.654,43.85,2.576
2014-02-17 03:25:00,0.134,1.834,6.068,43.51,2.366
2014-02-17 03:30:00,0.134,1.868,6.044,48.372,2.398
2014-02-17 03:35:00,0.066,1.758,5.834,40.352,2.166
2014-02-17 03:40:00,0.134,1.976,6.25,51.13800000000001,2.332
2014-02-17 03:45:00,0.066,2.432,6.452000000000001,45.07,2.07
2014-02-17 03:50:00,0.134,1.8,5.626,42.668,2.346
2014-02-17 03:55:00,0.134,1.832,6.018,50.868,2.17
2014-02-17 04:00:00,0.134,1.83,6.0820000000000025,48.58600000000001,2.324
2014-02-17 04:05:00,0.134,1.866,6.024,44.062,2.106
2014-02-17 04:10:00,0.066,2.094,6.096,49.372,2.2840000000000003
2014-02-17 04:15:00,0.134,1.828,5.837999999999999,40.132,3.49
2014-02-17 04:20:00,0.134,1.7719999999999998,6.2639999999999985,52.982,2.29
2014-02-17 04:25:00,0.134,1.766,5.814,47.006,2.224
2014-02-17 04:30:00,0.068,1.8,6.086,43.544,2.674
2014-02-17 04:35:00,0.132,1.796,5.8420000000000005,49.39,2.134
2014-02-17 04:40:00,0.134,1.934,6.028,48.708,4.624
2014-02-17 04:45:00,0.066,1.894,5.816,43.756,2.424
2014-02-17 04:50:00,0.134,1.766,5.884,47.84,2.358
2014-02-17 04:55:00,0.198,1.83,6.246,40.846,2.204
2014-02-17 05:00:00,0.134,1.7380000000000002,6.204,53.17,2.464
2014-02-17 05:05:00,0.134,1.9,5.86,46.894,2.232
2014-02-17 05:10:00,0.134,2.028,6.016,43.82,2.374
2014-02-17 05:15:00,0.132,1.806,6.028,49.872,6.09
2014-02-17 05:20:00,0.066,1.766,6.7120000000000015,45.07,2.872
2014-02-17 05:25:00,0.134,1.794,5.837999999999999,44.468,2.62
2014-02-17 05:30:00,0.132,1.806,6.478,47.136,2.7
2014-02-17 05:35:00,0.134,1.734,5.814,40.962,2.6660000000000004
2014-02-17 05:40:00,0.134,1.896,6.297999999999999,52.99,2.834
2014-02-17 05:45:00,0.068,1.8,6.0420000000000025,44.788,6.412000000000001
2014-02-17 05:50:00,0.132,1.73,6.2479999999999976,42.442,60.19
2014-02-17 05:55:00,0.134,1.73,6.034,50.07,54.0
2014-02-17 06:00:00,0.134,1.8,6.228,47.664,48.916
2014-02-17 06:05:00,0.134,1.766,6.05,44.414,8.41
2014-02-17 06:10:00,0.066,1.996,6.494,49.214,67.94800000000001
2014-02-17 06:15:00,0.134,1.794,5.816,39.958,53.922
2014-02-17 06:20:00,0.134,1.798,6.0779999999999985,51.482,63.722
2014-02-17 06:25:00,0.134,1.796,6.04,46.432,61.076
2014-02-17 06:30:00,0.068,1.7380000000000002,6.228,43.662,53.794
2014-02-17 06:35:00,0.134,1.764,5.856,47.768,44.36600000000001
2014-02-17 06:40:00,0.134,2.056,6.04,46.174,61.794
2014-02-17 06:45:00,0.136,1.7,6.034,45.188,56.262
2014-02-17 06:50:00,0.134,1.838,6.046,47.414,55.512
2014-02-17 06:55:00,0.134,1.794,5.834,40.842,57.26600000000001
2014-02-17 07:00:00,0.134,1.8,6.2479999999999976,54.0,54.302
2014-02-17 07:05:00,0.134,1.7719999999999998,6.046,44.83600000000001,35.436
2014-02-17 07:10:00,0.132,2.03,6.0360000000000005,44.038,66.044
2014-02-17 07:15:00,0.068,1.766,6.05,48.356,55.62600000000001
2014-02-17 07:20:00,0.132,1.834,5.85,39.882,20.18
2014-02-17 07:25:00,0.066,1.766,6.044,50.492,19.206
