timestamp,mem_util_ec2_one,mem_util_ec2_two,disk_util_ec2_one,mem_util_ec2_three
2014-04-04 05:04:00,0.066,2.84,0.0,0.068
2014-04-04 05:09:00,0.066,4.342,3276.8,0.234
2014-04-04 05:14:00,0.066,2.7460000000000004,0.0,0.1
2014-04-04 05:19:00,0.134,2.6060000000000003,0.0,0.1
2014-04-04 05:24:00,0.066,2.63,0.0,0.068
2014-04-04 05:29:00,0.066,2.8160000000000003,0.0,0.1
2014-04-04 05:34:00,0.066,2.644,0.0,0.102
2014-04-04 05:39:00,0.136,2.734,0.0,0.098
2014-04-04 05:44:00,0.066,2.7,0.0,0.102
2014-04-04 05:49:00,0.066,2.7,0.0,0.1
2014-04-04 05:54:00,0.066,4.414,0.0,0.068
2014-04-04 05:59:00,0.132,2.652,0.0,0.102
2014-04-04 06:04:00,0.066,2.888,1628570.0,9.804
2014-04-04 06:09:00,0.068,4.084,22118.4,0.066
2014-04-04 06:14:00,0.068,2.7460000000000004,0.0,0.102
2014-04-04 06:19:00,0.134,2.652,39834400.0,74.804
2014-04-04 06:24:00,0.068,2.63,378149000.0,86.67
2014-04-04 06:29:00,0.066,2.652,89764700.0,93.704
2014-04-04 06:34:00,0.066,2.5580000000000003,34828300.0,72.57600000000002
2014-04-04 06:39:00,0.066,2.7,27033.6,4.2
2014-04-04 06:44:00,0.134,2.794,0.0,0.102
2014-04-04 06:49:00,0.066,2.464,0.0,0.066
2014-04-04 06:54:00,0.066,4.188,0.0,0.1
2014-04-04 06:59:00,0.134,2.71,0.0,0.068
2014-04-04 07:04:00,0.066,2.792,0.0,0.102
2014-04-04 07:09:00,0.066,4.388,0.0,0.102
2014-04-04 07:14:00,0.068,2.77,0.0,0.068
2014-04-04 07:19:00,0.134,2.852,0.0,0.102
2014-04-04 07:24:00,0.066,2.7,0.0,0.066
2014-04-04 07:29:00,0.068,2.888,0.0,0.1
2014-04-04 07:34:00,0.066,2.7460000000000004,0.0,0.066
2014-04-04 07:39:00,0.066,2.676,0.0,0.102
2014-04-04 07:44:00,0.134,2.84,0.0,0.068
2014-04-04 07:49:00,0.066,2.77,0.0,0.102
2014-04-04 07:54:00,0.066,4.46,0.0,0.068
2014-04-04 07:59:00,0.132,2.958,0.0,0.066
2014-04-04 08:04:00,0.066,2.982,0.0,0.1
2014-04-04 08:09:00,0.066,4.32,0.0,0.102
2014-04-04 08:14:00,0.066,3.1260000000000003,0.0,0.068
2014-04-04 08:19:00,0.066,2.724,0.0,0.102
2014-04-04 08:24:00,0.134,2.794,0.0,0.068
2014-04-04 08:29:00,0.066,2.6060000000000003,0.0,0.098
2014-04-04 08:34:00,0.068,2.55,0.0,0.1
2014-04-04 08:39:00,0.066,2.568,0.0,0.068
2014-04-04 08:44:00,0.136,2.84,0.0,0.1
2014-04-04 08:49:00,0.066,2.6060000000000003,0.0,0.068
2014-04-04 08:54:00,0.066,4.32,0.0,0.102
2014-04-04 08:59:00,0.068,2.77,0.0,0.1
2014-04-04 09:04:00,0.132,2.982,0.0,0.1
2014-04-04 09:09:00,0.068,4.39,0.0,0.1
2014-04-04 09:14:00,0.066,3.556,0.0,0.068
2014-04-04 09:19:00,0.066,3.382,0.0,0.102
2014-04-04 09:24:00,0.066,3.486,0.0,0.068
2014-04-04 09:29:00,0.132,3.568,0.0,0.1
2014-04-04 09:34:00,0.068,3.38,0.0,0.068
2014-04-04 09:39:00,0.066,3.122,0.0,0.102
2014-04-04 09:44:00,0.068,3.3560000000000003,6553.6,0.234
2014-04-04 09:49:00,0.066,3.544,3276.8,0.236
2014-04-04 09:54:00,0.134,5.234,0.0,0.068
2014-04-04 09:59:00,0.068,3.51,0.0,0.134
2014-04-04 10:04:00,0.066,3.512,0.0,0.1
2014-04-04 10:09:00,0.132,5.046,0.0,0.066
2014-04-04 10:14:00,0.066,3.686,0.0,0.102
2014-04-04 10:19:00,0.066,3.522,0.0,0.102
2014-04-04 10:24:00,0.066,3.804,0.0,0.102
2014-04-04 10:29:00,0.134,3.802,0.0,0.068
2014-04-04 10:34:00,0.068,3.946,0.0,0.102
2014-04-04 10:39:00,0.068,3.78,0.0,0.068
2014-04-04 10:44:00,0.066,3.968,0.0,0.102
2014-04-04 10:49:00,0.066,3.742,0.0,0.066
2014-04-04 10:54:00,0.066,5.916,43782100.0,95.066
2014-04-04 10:59:00,0.134,3.686,455594000.0,82.086
2014-04-04 11:04:00,0.066,3.568,34935600.0,93.218
2014-04-04 11:09:00,0.066,5.2120000000000015,3829760.0,61.168
2014-04-04 11:14:00,0.132,3.498,3276.8,0.102
2014-04-04 11:19:00,0.068,3.262,0.0,0.066
2014-04-04 11:24:00,0.068,3.286,0.0,0.102
2014-04-04 11:29:00,0.068,3.85,0.0,0.068
2014-04-04 11:34:00,0.136,3.92,0.0,0.102
2014-04-04 11:39:00,0.066,3.592,0.0,0.1
2014-04-04 11:44:00,0.066,3.404,0.0,0.068
2014-04-04 11:49:00,0.068,3.192,0.0,0.1
2014-04-04 11:54:00,0.066,5.0939999999999985,0.0,0.068
2014-04-04 11:59:00,0.132,3.334,0.0,0.1
2014-04-04 12:04:00,0.068,3.616,0.0,0.1
2014-04-04 12:09:00,0.066,5.376,0.0,0.068
2014-04-04 12:14:00,0.134,3.544,0.0,0.102
2014-04-04 12:19:00,0.066,3.592,0.0,0.068
2014-04-04 12:24:00,0.066,3.24,0.0,0.102
2014-04-04 12:29:00,0.066,3.38,0.0,0.068
2014-04-04 12:34:00,0.066,2.724,0.0,0.102
2014-04-04 12:39:00,0.134,2.7460000000000004,0.0,0.068
2014-04-04 12:44:00,0.066,2.676,0.0,0.102
2014-04-04 12:49:00,0.066,2.582,0.0,0.068
2014-04-04 12:54:00,0.134,4.954,0.0,0.102
2014-04-04 12:59:00,0.066,3.332,0.0,0.068
2014-04-04 13:04:00,0.132,3.428,0.0,0.098
2014-04-04 13:09:00,0.068,4.954,0.0,0.068
2014-04-04 13:14:00,0.134,3.38,0.0,0.102
2014-04-04 13:19:00,0.066,3.45,0.0,0.102
2014-04-04 13:24:00,0.068,3.192,0.0,0.066
2014-04-04 13:29:00,0.066,3.334,0.0,0.102
2014-04-04 13:34:00,0.066,3.122,0.0,0.066
2014-04-04 13:39:00,0.134,3.1460000000000004,0.0,0.1
2014-04-04 13:44:00,0.068,3.404,0.0,0.068
2014-04-04 13:49:00,0.066,2.934,0.0,0.102
2014-04-04 13:54:00,0.066,5.188,0.0,0.1
2014-04-04 13:59:00,0.134,3.45,0.0,0.102
2014-04-04 14:04:00,0.068,2.724,0.0,0.102
2014-04-04 14:09:00,0.066,4.32,0.0,0.1
2014-04-04 14:14:00,0.134,3.544,0.0,0.068
2014-04-04 14:19:00,0.066,3.192,0.0,0.102
2014-04-04 14:24:00,0.066,3.216,0.0,0.1
2014-04-04 14:29:00,0.068,3.522,0.0,0.068
2014-04-04 14:34:00,0.066,2.7,0.0,0.102
2014-04-04 14:39:00,0.132,3.498,0.0,0.068
2014-04-04 14:44:00,0.066,3.522,0.0,0.102
2014-04-04 14:49:00,0.066,3.216,0.0,0.1
2014-04-04 14:54:00,0.068,4.812,0.0,0.1
2014-04-04 14:59:00,0.132,2.794,0.0,0.068
2014-04-04 15:04:00,0.066,2.958,0.0,0.102
2014-04-04 15:09:00,0.066,4.132,0.0,0.102
2014-04-04 15:14:00,0.134,2.768,0.0,0.068
2014-04-04 15:19:00,0.066,2.63,0.0,0.1
2014-04-04 15:24:00,0.066,2.6060000000000003,0.0,0.102
2014-04-04 15:29:00,0.068,2.536,0.0,0.1
2014-04-04 15:34:00,0.066,2.6060000000000003,0.0,0.066
2014-04-04 15:39:00,0.134,2.692,0.0,0.1
2014-04-04 15:44:00,0.066,2.568,0.0,0.102
2014-04-04 15:49:00,0.066,56.854,0.0,0.1
2014-04-04 15:54:00,0.066,38.874,0.0,0.066
2014-04-04 15:59:00,0.132,34.202,0.0,0.102
2014-04-04 16:04:00,0.066,35.962,0.0,0.1
2014-04-04 16:09:00,0.066,34.46,0.0,0.098
2014-04-04 16:14:00,0.066,32.726,0.0,0.1
2014-04-04 16:19:00,0.134,35.0,0.0,0.068
2014-04-04 16:24:00,0.064,31.08,0.0,0.1
2014-04-04 16:29:00,0.068,34.32,0.0,0.102
2014-04-04 16:34:00,0.066,34.084,0.0,0.102
2014-04-04 16:39:00,0.134,31.268,0.0,0.068
2014-04-04 16:44:00,0.068,33.18,0.0,0.1
2014-04-04 16:49:00,0.068,35.046,0.0,0.1
2014-04-04 16:54:00,0.066,32.91,0.0,0.102
2014-04-04 16:59:00,0.136,32.808,0.0,0.1
2014-04-04 17:04:00,0.066,34.366,0.0,0.068
2014-04-04 17:09:00,0.066,36.476,0.0,0.102
2014-04-04 17:14:00,0.066,34.084,0.0,0.1
2014-04-04 17:19:00,0.066,33.004,0.0,0.102
2014-04-04 17:24:00,0.134,35.212,34406.4,0.8320000000000001
2014-04-04 17:29:00,0.066,30.58,0.0,0.068
2014-04-04 17:34:00,0.066,33.498000000000005,1100190.0,7.854
2014-04-04 17:39:00,0.066,35.62,12288.0,0.102
2014-04-04 17:44:00,0.066,32.84,285901.0,2.17
2014-04-04 17:49:00,0.134,32.37,0.0,0.102
2014-04-04 17:54:00,0.066,35.192,0.0,0.068
2014-04-04 17:59:00,0.134,34.632,0.0,0.1
2014-04-04 18:04:00,0.066,35.938,0.0,0.2
2014-04-04 18:09:00,0.068,36.738,0.0,0.1
2014-04-04 18:14:00,0.066,34.062,20480.0,0.136
2014-04-04 18:19:00,0.066,31.972,0.0,0.066
2014-04-04 18:24:00,0.134,32.018,0.0,0.102
2014-04-04 18:29:00,0.066,33.146,0.0,0.102
2014-04-04 18:34:00,0.066,35.822,1399190.0,9.958
2014-04-04 18:39:00,0.066,35.376,10649.6,0.1
2014-04-04 18:44:00,0.066,31.644,3276.8,0.334
2014-04-04 18:49:00,0.134,33.122,46913100.0,96.948
2014-04-04 18:54:00,0.066,35.262,452529000.0,85.77799999999998
2014-04-04 18:59:00,0.132,38.31,36019400.0,93.948
2014-04-04 19:04:00,0.066,31.15,2764800.0,55.794
2014-04-04 19:09:00,0.066,36.672,0.0,0.068
2014-04-04 19:14:00,0.068,31.524,0.0,0.1
2014-04-04 19:19:00,0.066,33.356,0.0,0.1
2014-04-04 19:24:00,0.136,33.474000000000004,0.0,0.1
2014-04-04 19:29:00,0.066,33.344,0.0,0.102
2014-04-04 19:34:00,0.068,36.032,0.0,0.066
2014-04-04 19:39:00,0.066,36.086,42218300.0,91.8
2014-04-04 19:44:00,0.066,34.59,456865000.0,83.822
2014-04-04 19:49:00,0.134,30.564,33041600.0,94.572
2014-04-04 19:54:00,0.066,36.244,5980160.0,67.68
2014-04-04 19:59:00,0.066,34.972,9011.2,0.102
2014-04-04 20:04:00,0.134,33.192,0.0,0.066
2014-04-04 20:09:00,0.066,37.864,0.0,0.102
2014-04-04 20:14:00,0.068,30.218000000000004,1403290.0,10.024
2014-04-04 20:19:00,0.066,33.216,0.0,0.232
2014-04-04 20:24:00,0.066,33.098,1143600.0,7.5
2014-04-04 20:29:00,0.132,35.732,0.0,0.068
2014-04-04 20:34:00,0.066,32.442,0.0,0.1
2014-04-04 20:39:00,0.066,32.512,0.0,0.1
2014-04-04 20:44:00,0.066,32.016,18841.6,0.264
2014-04-04 20:49:00,0.134,33.554,0.0,0.098
2014-04-04 20:54:00,0.066,35.4,19602600.0,12.656
2014-04-04 20:59:00,0.066,33.13,33919800.0,93.378
2014-04-04 21:04:00,0.066,33.38,372804000.0,86.742
2014-04-04 21:09:00,0.132,36.554,75610500.0,90.3
2014-04-04 21:14:00,0.068,35.212,46066900.0,87.992
2014-04-04 21:19:00,0.066,32.218,2936830.0,67.712
2014-04-04 21:24:00,0.066,34.596,27033.6,3.734
2014-04-04 21:29:00,0.134,31.984,0.0,0.098
2014-04-04 21:34:00,0.066,33.722,0.0,0.068
2014-04-04 21:39:00,0.066,35.54,3276.8,0.098
2014-04-04 21:44:00,0.066,31.448,0.0,0.102
2014-04-04 21:49:00,0.066,33.284,0.0,0.1
2014-04-04 21:54:00,0.134,34.882,0.0,0.1
2014-04-04 21:59:00,0.066,33.522,3276.8,1.052
2014-04-04 22:04:00,0.134,33.198,1508150.0,9.286
2014-04-04 22:09:00,0.066,36.268,1150160.0,8.182
2014-04-04 22:14:00,0.066,36.432,0.0,0.1
2014-04-04 22:19:00,0.066,31.268,0.0,0.066
2014-04-04 22:24:00,0.068,33.052,0.0,0.098
2014-04-04 22:29:00,0.132,33.082,0.0,0.1
2014-04-04 22:34:00,0.066,32.91,0.0,0.066
2014-04-04 22:39:00,0.066,35.22,0.0,0.1
2014-04-04 22:44:00,0.066,32.65,0.0,0.102
2014-04-04 22:49:00,0.066,33.802,0.0,0.066
2014-04-04 22:54:00,0.2,32.746,0.0,0.1
2014-04-04 22:59:00,0.066,33.24,0.0,0.1
2014-04-04 23:04:00,0.134,33.262,0.0,0.068
2014-04-04 23:09:00,0.066,36.62,0.0,0.102
2014-04-04 23:14:00,0.068,34.01,19990100.0,18.026
2014-04-04 23:19:00,0.066,34.766,46622300.0,93.114
2014-04-04 23:24:00,0.068,34.976,435469000.0,92.188
2014-04-04 23:29:00,0.132,33.498000000000005,36456900.0,90.476
2014-04-04 23:34:00,0.066,35.774,2179890.0,40.738
2014-04-04 23:39:00,0.066,34.906,0.0,0.066
2014-04-04 23:44:00,0.066,30.986,0.0,0.1
2014-04-04 23:49:00,0.066,36.15,0.0,0.1
2014-04-04 23:54:00,0.14,35.42800000000001,0.0,0.068
2014-04-04 23:59:00,0.066,37.394,0.0,0.102
2014-04-05 00:04:00,0.132,35.046,0.0,0.102
2014-04-05 00:09:00,0.066,39.644,0.0,0.098
2014-04-05 00:14:00,0.066,31.738000000000003,0.0,0.1
2014-04-05 00:19:00,0.066,33.472,0.0,0.064
2014-04-05 00:24:00,0.066,33.356,0.0,0.1
2014-04-05 00:29:00,0.134,35.798,0.0,0.098
2014-04-05 00:34:00,0.066,30.564,0.0,0.068
2014-04-05 00:39:00,0.066,37.394,0.0,0.102
2014-04-05 00:44:00,0.068,34.014,0.0,0.102
2014-04-05 00:49:00,0.066,31.314,0.0,0.1
2014-04-05 00:54:00,0.134,34.882,0.0,0.068
2014-04-05 00:59:00,0.066,33.404,0.0,0.102
2014-04-05 01:04:00,0.134,35.306,0.0,0.098
2014-04-05 01:09:00,0.066,35.492,0.0,0.1
2014-04-05 01:14:00,0.066,36.362,0.0,0.068
2014-04-05 01:19:00,0.068,30.506,0.0,0.1
2014-04-05 01:24:00,0.066,33.216,0.0,0.068
2014-04-05 01:29:00,0.132,35.986,0.0,0.134
2014-04-05 01:34:00,0.066,36.784,0.0,0.102
2014-04-05 01:39:00,0.068,31.186,0.0,0.068
2014-04-05 01:44:00,0.066,33.952,0.0,0.1
2014-04-05 01:49:00,0.066,33.85,0.0,0.068
2014-04-05 01:54:00,0.134,35.61,0.0,0.1
2014-04-05 01:59:00,0.068,34.16,0.0,0.098
2014-04-05 02:04:00,0.066,38.896,0.0,0.066
2014-04-05 02:09:00,0.134,32.418,0.0,0.1
2014-04-05 02:14:00,0.068,35.212,0.0,0.102
2014-04-05 02:19:00,0.066,32.746,0.0,0.068
2014-04-05 02:24:00,0.068,32.16,0.0,0.1
2014-04-05 02:29:00,0.134,33.616,0.0,0.1
2014-04-05 02:34:00,0.066,33.474000000000004,0.0,0.068
2014-04-05 02:39:00,0.066,35.54400000000001,0.0,0.1
2014-04-05 02:44:00,0.066,31.62,0.0,0.1
2014-04-05 02:49:00,0.066,36.384,0.0,0.068
2014-04-05 02:54:00,0.066,34.484,0.0,0.102
2014-04-05 02:59:00,0.134,36.22,0.0,0.1
2014-04-05 03:04:00,0.066,33.428000000000004,0.0,0.068
2014-04-05 03:09:00,0.136,39.132,0.0,0.1
2014-04-05 03:14:00,0.066,31.526,0.0,0.102
2014-04-05 03:19:00,0.066,33.262,0.0,0.068
2014-04-05 03:24:00,1.334,33.45,0.0,0.102
2014-04-05 03:29:00,0.134,33.65,0.0,0.1
2014-04-05 03:34:00,0.068,39.554,0.0,0.068
2014-04-05 03:39:00,0.066,30.056,0.0,0.102
2014-04-05 03:44:00,0.066,35.938,0.0,0.068
2014-04-05 03:49:00,0.066,31.502,0.0,0.102
2014-04-05 03:54:00,0.132,35.526,0.0,0.1
2014-04-05 03:59:00,0.066,33.616,0.0,0.066
2014-04-05 04:04:00,0.066,33.826,0.0,0.1
2014-04-05 04:09:00,0.066,38.31,0.0,0.068
2014-04-05 04:14:00,0.134,38.278,0.0,0.1
2014-04-05 04:19:00,0.066,35.868,0.0,0.102
2014-04-05 04:24:00,0.066,31.268,0.0,0.066
2014-04-05 04:29:00,0.066,33.968,0.0,0.1
2014-04-05 04:34:00,0.068,33.68,0.0,0.1
2014-04-05 04:39:00,0.134,33.356,0.0,0.068
2014-04-05 04:44:00,0.066,35.066,0.0,0.102
2014-04-05 04:49:00,0.066,31.342,0.0,0.066
2014-04-05 04:54:00,0.132,36.268,0.0,0.102
2014-04-05 04:59:00,0.066,32.536,0.0,0.1
2014-04-05 05:04:00,0.066,33.028,0.0,0.068
2014-04-05 05:09:00,0.066,38.616,0.0,0.1
2014-04-05 05:14:00,0.068,32.404,0.0,0.066
2014-04-05 05:19:00,0.066,35.164,0.0,0.102
2014-04-05 05:24:00,0.136,31.408,0.0,0.068
2014-04-05 05:29:00,0.066,34.624,1282870.0,5.932
2014-04-05 05:34:00,0.066,32.3,49843400.0,97.472
2014-04-05 05:39:00,0.066,34.988,448507000.0,80.646
2014-04-05 05:44:00,0.066,35.284,35994800.0,93.502
2014-04-05 05:49:00,0.068,33.356,2714830.0,57.488
2014-04-05 05:54:00,0.134,36.878,0.0,0.068
2014-04-05 05:59:00,0.066,31.41,0.0,0.102
2014-04-05 06:04:00,0.066,36.596,0.0,0.068
2014-04-05 06:09:00,0.134,31.714,0.0,0.1
2014-04-05 06:14:00,0.066,33.234,0.0,0.1
2014-04-05 06:19:00,0.066,33.098,0.0,0.068
2014-04-05 06:24:00,0.068,36.644,0.0,0.102
2014-04-05 06:29:00,0.066,32.464,0.0,0.1
2014-04-05 06:34:00,0.134,33.24,0.0,0.068
2014-04-05 06:39:00,0.066,34.414,0.0,0.1
2014-04-05 06:44:00,0.066,32.348,0.0,0.066
2014-04-05 06:49:00,0.068,35.68,0.0,0.102
2014-04-05 06:54:00,0.066,35.44,0.0,0.102
2014-04-05 06:59:00,0.134,34.062,0.0,0.068
2014-04-05 07:04:00,0.066,33.216,0.0,0.102
2014-04-05 07:09:00,0.066,34.972,0.0,0.068
2014-04-05 07:14:00,0.066,34.672,0.0,0.1
2014-04-05 07:19:00,0.134,31.83,0.0,0.068
2014-04-05 07:24:00,0.066,35.17,0.0,0.1
2014-04-05 07:29:00,0.066,31.478,0.0,0.1
2014-04-05 07:34:00,0.068,36.21,0.0,0.068
2014-04-05 07:39:00,0.134,36.854,0.0,0.102
2014-04-05 07:44:00,0.068,31.15,0.0,0.066
2014-04-05 07:49:00,0.066,34.436,0.0,0.102
2014-04-05 07:54:00,0.066,33.874,0.0,0.068
2014-04-05 07:59:00,0.134,35.07,0.0,0.102
2014-04-05 08:04:00,0.066,34.006,0.0,0.068
2014-04-05 08:09:00,0.068,36.566,0.0,0.1
2014-04-05 08:14:00,0.066,34.882,0.0,0.066
2014-04-05 08:19:00,0.198,33.254,0.0,0.102
2014-04-05 08:24:00,0.066,38.896,0.0,0.066
2014-04-05 08:29:00,0.066,27.676,0.0,0.1
2014-04-05 08:34:00,0.134,33.344,0.0,0.068
2014-04-05 08:39:00,0.068,33.286,0.0,0.1
2014-04-05 08:44:00,0.066,33.424,0.0,0.102
2014-04-05 08:49:00,0.066,33.24,0.0,0.068
2014-04-05 08:54:00,0.066,36.948,0.0,0.1
2014-04-05 08:59:00,0.134,36.582,0.0,0.068
2014-04-05 09:04:00,0.066,33.604,0.0,0.102
2014-04-05 09:09:00,0.068,37.652,0.0,0.068
2014-04-05 09:14:00,0.134,31.032,0.0,0.102
2014-04-05 09:19:00,0.066,33.31,0.0,0.068
2014-04-05 09:24:00,0.066,35.188,0.0,0.102
2014-04-05 09:29:00,0.068,31.456,0.0,0.1
2014-04-05 09:34:00,0.134,34.906,0.0,0.068
2014-04-05 09:39:00,0.066,32.442,0.0,0.098
2014-04-05 09:44:00,0.066,33.732,0.0,0.068
2014-04-05 09:49:00,0.066,35.916,0.0,0.102
2014-04-05 09:54:00,0.066,39.578,0.0,0.068
2014-04-05 09:59:00,0.132,31.61,0.0,0.102
2014-04-05 10:04:00,0.066,33.312,0.0,0.1
2014-04-05 10:09:00,0.066,34.93,0.0,0.066
2014-04-05 10:14:00,0.132,35.892,0.0,0.102
2014-04-05 10:19:00,0.068,34.972,0.0,0.1
2014-04-05 10:24:00,0.068,37.864,0.0,0.1
2014-04-05 10:29:00,0.068,31.302,0.0,0.068
2014-04-05 10:34:00,0.066,33.482,0.0,0.102
2014-04-05 10:39:00,0.134,35.938,0.0,0.066
2014-04-05 10:44:00,0.066,30.634,0.0,0.1
2014-04-05 10:49:00,0.066,33.111999999999995,0.0,0.102
2014-04-05 10:54:00,0.066,36.462,0.0,0.068
2014-04-05 10:59:00,0.134,33.686,0.0,0.102
2014-04-05 11:04:00,0.066,31.338,0.0,0.068
2014-04-05 11:09:00,0.066,37.816,0.0,0.1
2014-04-05 11:14:00,0.066,33.358000000000004,0.0,0.068
2014-04-05 11:19:00,0.134,33.076,0.0,0.1
2014-04-05 11:24:00,0.066,34.226,0.0,0.068
2014-04-05 11:29:00,0.068,35.352,0.0,0.134
2014-04-05 11:34:00,0.066,30.422,0.0,0.066
2014-04-05 11:39:00,0.134,33.896,0.0,0.102
2014-04-05 11:44:00,0.068,33.616,0.0,0.068
2014-04-05 11:49:00,0.068,33.356,0.0,0.1
2014-04-05 11:54:00,0.066,34.976,0.0,0.068
2014-04-05 11:59:00,0.132,33.262,0.0,0.1
2014-04-05 12:04:00,0.068,35.238,0.0,0.066
2014-04-05 12:09:00,0.068,33.506,0.0,0.102
2014-04-05 12:14:00,0.068,36.08,0.0,0.068
2014-04-05 12:19:00,0.134,30.164,0.0,0.102
2014-04-05 12:24:00,0.068,35.962,0.0,0.1
2014-04-05 12:29:00,0.068,33.31,0.0,0.068
2014-04-05 12:34:00,0.068,35.14,0.0,0.1
2014-04-05 12:39:00,0.066,31.644,0.0,0.068
2014-04-05 12:44:00,0.132,33.592,0.0,0.1
2014-04-05 12:49:00,0.066,34.224000000000004,0.0,0.068
2014-04-05 12:54:00,0.066,33.732,0.0,0.1
2014-04-05 12:59:00,0.136,35.0,0.0,0.102
2014-04-05 13:04:00,0.066,33.912,0.0,0.066
2014-04-05 13:09:00,0.066,33.376,0.0,0.102
2014-04-05 13:14:00,0.066,33.404,0.0,0.068
2014-04-05 13:19:00,0.134,34.53,0.0,0.1
2014-04-05 13:24:00,0.066,37.148,0.0,0.102
2014-04-05 13:29:00,0.066,33.568000000000005,0.0,0.066
2014-04-05 13:34:00,0.066,35.564,0.0,0.102
2014-04-05 13:39:00,0.134,32.078,0.0,0.068
2014-04-05 13:44:00,0.066,35.14,0.0,0.1
2014-04-05 13:49:00,0.066,32.218,0.0,0.102
2014-04-05 13:54:00,0.068,35.164,0.0,0.068
2014-04-05 13:59:00,0.134,36.456,0.0,0.1
2014-04-05 14:04:00,0.068,30.25800000000001,0.0,0.1
2014-04-05 14:09:00,0.068,34.554,0.0,0.068
2014-04-05 14:14:00,0.066,33.251999999999995,0.0,0.102
2014-04-05 14:19:00,0.134,37.196,0.0,0.098
2014-04-05 14:24:00,0.066,33.146,0.0,0.068
2014-04-05 14:29:00,0.066,35.168,0.0,0.1
2014-04-05 14:34:00,0.068,34.068000000000005,0.0,0.102
2014-04-05 14:39:00,0.066,30.492,0.0,0.068
2014-04-05 14:44:00,0.136,33.474000000000004,0.0,0.102
2014-04-05 14:49:00,0.068,35.83,0.0,0.102
2014-04-05 14:54:00,0.066,36.41,0.0,0.068
2014-04-05 14:59:00,0.134,36.174,0.0,0.1
2014-04-05 15:04:00,0.066,38.028,0.0,0.1
2014-04-05 15:09:00,0.066,35.914,0.0,0.066
2014-04-05 15:14:00,0.066,32.206,0.0,0.1
2014-04-05 15:19:00,0.134,35.868,0.0,0.098
2014-04-05 15:24:00,0.066,30.68,0.0,0.068
2014-04-05 15:29:00,0.066,33.65,0.0,0.098
2014-04-05 15:34:00,0.066,35.59,0.0,0.068
2014-04-05 15:39:00,0.136,34.672,0.0,0.102
2014-04-05 15:44:00,0.066,35.094,0.0,0.102
2014-04-05 15:49:00,0.066,32.238,0.0,0.066
2014-04-05 15:54:00,0.134,35.124,0.0,0.102
2014-04-05 15:59:00,0.068,33.374,0.0,0.1
2014-04-05 16:04:00,0.068,36.83,0.0,0.068
2014-04-05 16:09:00,0.066,31.244,0.0,0.102
2014-04-05 16:14:00,0.066,36.192,0.0,0.102
2014-04-05 16:19:00,0.134,34.63,0.0,0.102
2014-04-05 16:24:00,0.068,31.972,0.0,0.066
2014-04-05 16:29:00,0.068,35.14,0.0,0.102
2014-04-05 16:34:00,0.066,31.78,0.0,0.1
2014-04-05 16:39:00,0.132,33.004,0.0,0.068
2014-04-05 16:44:00,0.068,33.522,0.0,0.098
2014-04-05 16:49:00,0.068,35.806,36769000.0,76.574
2014-04-05 16:54:00,0.068,33.814,369698000.0,83.198
2014-04-05 16:59:00,0.132,34.226,97429900.0,94.14
2014-04-05 17:04:00,0.066,31.502,35764600.0,74.668
2014-04-05 17:09:00,0.066,34.86,26214.4,7.542000000000002
2014-04-05 17:14:00,0.068,34.93,0.0,0.1
2014-04-05 17:19:00,0.132,35.89,0.0,0.1
2014-04-05 17:24:00,0.068,33.464,0.0,0.068
2014-04-05 17:29:00,0.066,36.244,0.0,0.102
2014-04-05 17:34:00,0.066,30.464,0.0,0.1
2014-04-05 17:39:00,0.202,34.202,0.0,0.1
2014-04-05 17:44:00,0.066,33.78,0.0,0.068
2014-04-05 17:49:00,0.066,33.334,0.0,0.1
2014-04-05 17:54:00,0.066,35.046,0.0,0.102
2014-04-05 17:59:00,0.132,35.4,0.0,0.068
2014-04-05 18:04:00,0.066,33.076,0.0,0.1
2014-04-05 18:09:00,0.066,35.13,0.0,0.102
2014-04-05 18:14:00,0.134,34.896,0.0,0.1
2014-04-05 18:19:00,0.066,35.774,0.0,0.068
2014-04-05 18:24:00,0.068,33.826,0.0,0.102
2014-04-05 18:29:00,0.068,36.384,0.0,0.068
2014-04-05 18:34:00,0.066,32.794000000000004,0.0,0.102
2014-04-05 18:39:00,0.134,34.436,0.0,0.068
2014-04-05 18:44:00,0.066,31.974,0.0,0.102
2014-04-05 18:49:00,0.068,33.146,0.0,0.068
2014-04-05 18:54:00,0.066,36.056,0.0,0.102
2014-04-05 18:59:00,0.132,36.808,0.0,0.068
2014-04-05 19:04:00,0.066,33.99,0.0,0.1
2014-04-05 19:09:00,0.068,32.152,0.0,0.102
2014-04-05 19:14:00,0.066,34.742,0.0,0.066
2014-04-05 19:19:00,0.134,32.111999999999995,0.0,0.1
2014-04-05 19:24:00,0.066,33.292,0.0,0.1
2014-04-05 19:29:00,0.066,38.028,0.0,0.066
2014-04-05 19:34:00,0.066,33.146,0.0,0.102
2014-04-05 19:39:00,0.066,33.874,0.0,0.1
2014-04-05 19:44:00,0.132,34.132,0.0,0.068
2014-04-05 19:49:00,0.066,33.732,0.0,0.102
2014-04-05 19:54:00,0.066,35.844,0.0,0.102
2014-04-05 19:59:00,0.134,32.206,0.0,0.068
2014-04-05 20:04:00,0.066,35.306,0.0,0.1
2014-04-05 20:09:00,0.066,33.286,0.0,0.1
2014-04-05 20:14:00,0.066,33.286,0.0,0.1
